TAP_DRIVE,R67C78,#DDDDDD
TAP_DRIVE,R67C96,#DDDDDD
TAP_DRIVE,R67C114,#DDDDDD
CIB_LR,R67C125,#FF8888
PICR2,R67C126,#88FFFF
PICL0,R68C0,#88FFFF
CIB_LR,R68C1,#FF8888
TAP_DRIVE,R68C13,#DDDDDD
TAP_DRIVE,R68C31,#DDDDDD
TAP_DRIVE,R68C58,#DDDDDD
TAP_DRIVE,R68C78,#DDDDDD
TAP_DRIVE,R68C96,#DDDDDD
TAP_DRIVE,R68C114,#DDDDDD
CIB_LR,R68C125,#FF8888
PICR0,R68C126,#88FFFF
PICL1,R69C0,#88FFFF
CIB_LR,R69C1,#FF8888
TAP_DRIVE,R69C13,#DDDDDD
TAP_DRIVE,R69C31,#DDDDDD
TAP_DRIVE,R69C58,#DDDDDD
TAP_DRIVE,R69C78,#DDDDDD
TAP_DRIVE,R69C96,#DDDDDD
TAP_DRIVE,R69C114,#DDDDDD
CIB_LR,R69C125,#FF8888
PICR1,R69C126,#88FFFF
MIB_CIB_LR,R70C0,#888888
MIB_CIB_LRC,R70C0,#888888
CIB_LR_S,R70C1,#FF8888
DUMMY_TILE_S,R70C1,#FFFFFF
CIB_EBR,R70C2,#FF8888
DUMMY_TILE_6,R70C2,#FFFFFF
CIB_EBR,R70C3,#FF8888
DUMMY_TILE_6,R70C3,#FFFFFF
CIB_EBR,R70C4,#FF8888
MIB_EBR0,R70C4,#FF88FF
CIB_EBR,R70C5,#FF8888
MIB_EBR1,R70C5,#FF88FF
CIB_EBR,R70C6,#FF8888
MIB_EBR2,R70C6,#FF88FF
CIB_EBR,R70C7,#FF8888
MIB_EBR3,R70C7,#FF88FF
CIB_EBR,R70C8,#FF8888
MIB_EBR4,R70C8,#FF88FF
CIB_EBR,R70C9,#FF8888
MIB_EBR5,R70C9,#FF88FF
CIB_EBR,R70C10,#FF8888
MIB_EBR6,R70C10,#FF88FF
CIB_EBR,R70C11,#FF8888
MIB_EBR7,R70C11,#FF88FF
CIB_EBR,R70C12,#FF8888
EBR_SPINE_LL2,R70C12,#FF88FF
CIB_EBR,R70C13,#FF8888
MIB_EBR0,R70C13,#FF88FF
DUMMY_TILE_E,R70C13,#FFFFFF
TAP_DRIVE_CIB,R70C13,#DDDDDD
CIB_EBR,R70C14,#FF8888
MIB_EBR1,R70C14,#FF88FF
CIB_EBR,R70C15,#FF8888
MIB_EBR2,R70C15,#FF88FF
CIB_EBR,R70C16,#FF8888
MIB_EBR3,R70C16,#FF88FF
CIB_EBR,R70C17,#FF8888
MIB_EBR4,R70C17,#FF88FF
CIB_EBR,R70C18,#FF8888
MIB_EBR5,R70C18,#FF88FF
CIB_EBR,R70C19,#FF8888
MIB_EBR6,R70C19,#FF88FF
CIB_EBR,R70C20,#FF8888
MIB_EBR7,R70C20,#FF88FF
CIB_EBR,R70C21,#FF8888
MIB_EBR8,R70C21,#FF88FF
CIB_EBR,R70C22,#FF8888
MIB_EBR0,R70C22,#FF88FF
CIB_EBR,R70C23,#FF8888
MIB_EBR1,R70C23,#FF88FF
CIB_EBR,R70C24,#FF8888
MIB_EBR2,R70C24,#FF88FF
CIB_EBR,R70C25,#FF8888
MIB_EBR3,R70C25,#FF88FF
CIB_EBR,R70C26,#FF8888
MIB_EBR4,R70C26,#FF88FF
CIB_EBR,R70C27,#FF8888
MIB_EBR5,R70C27,#FF88FF
CIB_EBR,R70C28,#FF8888
MIB_EBR6,R70C28,#FF88FF
CIB_EBR,R70C29,#FF8888
MIB_EBR7,R70C29,#FF88FF
CIB_EBR,R70C30,#FF8888
EBR_SPINE_LL1,R70C30,#FF88FF
CIB_EBR,R70C31,#FF8888
MIB_EBR0,R70C31,#FF88FF
DUMMY_TILE_E,R70C31,#FFFFFF
TAP_DRIVE_CIB,R70C31,#DDDDDD
CIB_EBR,R70C32,#FF8888
MIB_EBR1,R70C32,#FF88FF
CIB_EBR,R70C33,#FF8888
MIB_EBR2,R70C33,#FF88FF
CIB_EBR,R70C34,#FF8888
MIB_EBR3,R70C34,#FF88FF
CIB_EBR,R70C35,#FF8888
MIB_EBR4,R70C35,#FF88FF
CIB_EBR,R70C36,#FF8888
MIB_EBR5,R70C36,#FF88FF
CIB_EBR,R70C37,#FF8888
MIB_EBR6,R70C37,#FF88FF
CIB_EBR,R70C38,#FF8888
MIB_EBR7,R70C38,#FF88FF
CIB_EBR,R70C39,#FF8888
MIB_EBR8,R70C39,#FF88FF
CIB_EBR,R70C40,#FF8888
MIB_EBR0,R70C40,#FF88FF
CIB_EBR,R70C41,#FF8888
MIB_EBR1,R70C41,#FF88FF
CIB_EBR,R70C42,#FF8888
MIB_EBR2,R70C42,#FF88FF
CIB_EBR,R70C43,#FF8888
MIB_EBR3,R70C43,#FF88FF
CIB_EBR,R70C44,#FF8888
MIB_EBR4,R70C44,#FF88FF
CIB_EBR,R70C45,#FF8888
MIB_EBR5,R70C45,#FF88FF
CIB_EBR,R70C46,#FF8888
MIB_EBR6,R70C46,#FF88FF
CIB_EBR,R70C47,#FF8888
MIB_EBR7,R70C47,#FF88FF
CIB_EBR,R70C48,#FF8888
MIB_EBR8,R70C48,#FF88FF
CIB_EBR,R70C49,#FF8888
MIB_EBR0,R70C49,#FF88FF
CIB_EBR,R70C50,#FF8888
MIB_EBR1,R70C50,#FF88FF
CIB_EBR,R70C51,#FF8888
MIB_EBR2,R70C51,#FF88FF
CIB_EBR,R70C52,#FF8888
MIB_EBR3,R70C52,#FF88FF
CIB_EBR,R70C53,#FF8888
MIB_EBR4,R70C53,#FF88FF
CIB_EBR,R70C54,#FF8888
MIB_EBR5,R70C54,#FF88FF
CIB_EBR,R70C55,#FF8888
MIB_EBR6,R70C55,#FF88FF
CIB_EBR,R70C56,#FF8888
MIB_EBR7,R70C56,#FF88FF
CIB_EBR,R70C57,#FF8888
EBR_SPINE_LL0,R70C57,#FF88FF
CIB_EBR,R70C58,#FF8888
MIB_EBR0,R70C58,#FF88FF
DUMMY_TILE_E,R70C58,#FFFFFF
TAP_DRIVE_CIB,R70C58,#DDDDDD
CIB_EBR,R70C59,#FF8888
MIB_EBR1,R70C59,#FF88FF
CIB_EBR,R70C60,#FF8888
MIB_EBR2,R70C60,#FF88FF
CIB_EBR,R70C61,#FF8888
MIB_EBR3,R70C61,#FF88FF
CIB_EBR,R70C62,#FF8888
MIB_EBR4,R70C62,#FF88FF
CIB_EBR,R70C63,#FF8888
MIB_EBR5,R70C63,#FF88FF
CIB_EBR,R70C64,#FF8888
MIB_EBR6,R70C64,#FF88FF
CIB_EBR,R70C65,#FF8888
MIB_EBR7,R70C65,#FF88FF
CIB_EBR,R70C66,#FF8888
EBR_CMUX_LL,R70C66,#888888
CIB_EBR,R70C67,#FF8888
CMUX_LL_0,R70C67,#888888
CIB_EBR,R70C68,#FF8888
CMUX_LR_0,R70C68,#888888
CIB_EBR,R70C69,#FF8888
EBR_CMUX_LR,R70C69,#888888
CIB_EBR,R70C70,#FF8888
MIB_EBR1,R70C70,#FF88FF
CIB_EBR,R70C71,#FF8888
MIB_EBR2,R70C71,#FF88FF
CIB_EBR,R70C72,#FF8888
MIB_EBR3,R70C72,#FF88FF
CIB_EBR,R70C73,#FF8888
MIB_EBR4,R70C73,#FF88FF
CIB_EBR,R70C74,#FF8888
MIB_EBR5,R70C74,#FF88FF
CIB_EBR,R70C75,#FF8888
MIB_EBR6,R70C75,#FF88FF
CIB_EBR,R70C76,#FF8888
MIB_EBR7,R70C76,#FF88FF
CIB_EBR,R70C77,#FF8888
EBR_SPINE_LR0,R70C77,#FF88FF
CIB_EBR,R70C78,#FF8888
MIB_EBR0,R70C78,#FF88FF
DUMMY_TILE_E,R70C78,#FFFFFF
TAP_DRIVE_CIB,R70C78,#DDDDDD
CIB_EBR,R70C79,#FF8888
MIB_EBR1,R70C79,#FF88FF
CIB_EBR,R70C80,#FF8888
MIB_EBR2,R70C80,#FF88FF
CIB_EBR,R70C81,#FF8888
MIB_EBR3,R70C81,#FF88FF
CIB_EBR,R70C82,#FF8888
MIB_EBR4,R70C82,#FF88FF
CIB_EBR,R70C83,#FF8888
MIB_EBR5,R70C83,#FF88FF
CIB_EBR,R70C84,#FF8888
MIB_EBR6,R70C84,#FF88FF
CIB_EBR,R70C85,#FF8888
MIB_EBR7,R70C85,#FF88FF
CIB_EBR,R70C86,#FF8888
MIB_EBR8,R70C86,#FF88FF
CIB_EBR,R70C87,#FF8888
MIB_EBR0,R70C87,#FF88FF
CIB_EBR,R70C88,#FF8888
MIB_EBR1,R70C88,#FF88FF
CIB_EBR,R70C89,#FF8888
MIB_EBR2,R70C89,#FF88FF
CIB_EBR,R70C90,#FF8888
MIB_EBR3,R70C90,#FF88FF
CIB_EBR,R70C91,#FF8888
MIB_EBR4,R70C91,#FF88FF
CIB_EBR,R70C92,#FF8888
MIB_EBR5,R70C92,#FF88FF
CIB_EBR,R70C93,#FF8888
MIB_EBR6,R70C93,#FF88FF
CIB_EBR,R70C94,#FF8888
MIB_EBR7,R70C94,#FF88FF
CIB_EBR,R70C95,#FF8888
EBR_SPINE_LR1,R70C95,#FF88FF
CIB_EBR,R70C96,#FF8888
MIB_EBR0,R70C96,#FF88FF
DUMMY_TILE_E,R70C96,#FFFFFF
TAP_DRIVE_CIB,R70C96,#DDDDDD
CIB_EBR,R70C97,#FF8888
MIB_EBR1,R70C97,#FF88FF
CIB_EBR,R70C98,#FF8888
MIB_EBR2,R70C98,#FF88FF
CIB_EBR,R70C99,#FF8888
MIB_EBR3,R70C99,#FF88FF
CIB_EBR,R70C100,#FF8888
MIB_EBR4,R70C100,#FF88FF
CIB_EBR,R70C101,#FF8888
MIB_EBR5,R70C101,#FF88FF
CIB_EBR,R70C102,#FF8888
MIB_EBR6,R70C102,#FF88FF
CIB_EBR,R70C103,#FF8888
MIB_EBR7,R70C103,#FF88FF
CIB_EBR,R70C104,#FF8888
MIB_EBR8,R70C104,#FF88FF
CIB_EBR,R70C105,#FF8888
MIB_EBR0,R70C105,#FF88FF
CIB_EBR,R70C106,#FF8888
MIB_EBR1,R70C106,#FF88FF
CIB_EBR,R70C107,#FF8888
MIB_EBR2,R70C107,#FF88FF
CIB_EBR,R70C108,#FF8888
MIB_EBR3,R70C108,#FF88FF
CIB_EBR,R70C109,#FF8888
MIB_EBR4,R70C109,#FF88FF
CIB_EBR,R70C110,#FF8888
MIB_EBR5,R70C110,#FF88FF
CIB_EBR,R70C111,#FF8888
MIB_EBR6,R70C111,#FF88FF
CIB_EBR,R70C112,#FF8888
MIB_EBR7,R70C112,#FF88FF
CIB_EBR,R70C113,#FF8888
EBR_SPINE_LR2,R70C113,#FF88FF
CIB_EBR,R70C114,#FF8888
MIB_EBR0,R70C114,#FF88FF
DUMMY_TILE_E,R70C114,#FFFFFF
TAP_DRIVE_CIB,R70C114,#DDDDDD
CIB_EBR,R70C115,#FF8888
MIB_EBR1,R70C115,#FF88FF
CIB_EBR,R70C116,#FF8888
MIB_EBR2,R70C116,#FF88FF
CIB_EBR,R70C117,#FF8888
MIB_EBR3,R70C117,#FF88FF
CIB_EBR,R70C118,#FF8888
MIB_EBR4,R70C118,#FF88FF
CIB_EBR,R70C119,#FF8888
MIB_EBR5,R70C119,#FF88FF
CIB_EBR,R70C120,#FF8888
MIB_EBR6,R70C120,#FF88FF
CIB_EBR,R70C121,#FF8888
MIB_EBR7,R70C121,#FF88FF
CIB_EBR,R70C122,#FF8888
MIB_EBR8,R70C122,#FF88FF
CIB_EBR,R70C123,#FF8888
DUMMY_TILE_6,R70C123,#FFFFFF
CIB_EBR,R70C124,#FF8888
DUMMY_TILE_6,R70C124,#FFFFFF
CIB_LR_S,R70C125,#FF8888
DUMMY_TILE_S,R70C125,#FFFFFF
MIB_CIB_LRC_A,R70C126,#888888
MIB_CIB_LR_A,R70C126,#888888
PICL0,R71C0,#88FFFF
CIB_LR,R71C1,#FF8888
TAP_DRIVE,R71C13,#DDDDDD
TAP_DRIVE,R71C31,#DDDDDD
TAP_DRIVE,R71C58,#DDDDDD
TAP_DRIVE,R71C78,#DDDDDD
TAP_DRIVE,R71C96,#DDDDDD
TAP_DRIVE,R71C114,#DDDDDD
CIB_LR,R71C125,#FF8888
PICR0,R71C126,#88FFFF
PICL1,R72C0,#88FFFF
CIB_LR,R72C1,#FF8888
TAP_DRIVE,R72C13,#DDDDDD
TAP_DRIVE,R72C31,#DDDDDD
TAP_DRIVE,R72C58,#DDDDDD
TAP_DRIVE,R72C78,#DDDDDD
TAP_DRIVE,R72C96,#DDDDDD
TAP_DRIVE,R72C114,#DDDDDD
CIB_LR,R72C125,#FF8888
PICR1,R72C126,#88FFFF
PICL2,R73C0,#88FFFF
CIB_LR,R73C1,#FF8888
TAP_DRIVE,R73C13,#DDDDDD
TAP_DRIVE,R73C31,#DDDDDD
TAP_DRIVE,R73C58,#DDDDDD
TAP_DRIVE,R73C78,#DDDDDD
TAP_DRIVE,R73C96,#DDDDDD
TAP_DRIVE,R73C114,#DDDDDD
CIB_LR,R73C125,#FF8888
PICR2,R73C126,#88FFFF
PICL0,R74C0,#88FFFF
CIB_LR,R74C1,#FF8888
TAP_DRIVE,R74C13,#DDDDDD
TAP_DRIVE,R74C31,#DDDDDD
TAP_DRIVE,R74C58,#DDDDDD
TAP_DRIVE,R74C78,#DDDDDD
TAP_DRIVE,R74C96,#DDDDDD
TAP_DRIVE,R74C114,#DDDDDD
CIB_LR,R74C125,#FF8888
PICR0,R74C126,#88FFFF
PICL1_DQS0,R75C0,#88FFFF
CIB_LR,R75C1,#FF8888
TAP_DRIVE,R75C13,#DDDDDD
TAP_DRIVE,R75C31,#DDDDDD
TAP_DRIVE,R75C58,#DDDDDD
TAP_DRIVE,R75C78,#DDDDDD
TAP_DRIVE,R75C96,#DDDDDD
TAP_DRIVE,R75C114,#DDDDDD
CIB_LR,R75C125,#FF8888
PICR1_DQS0,R75C126,#88FFFF
PICL2_DQS1,R76C0,#88FFFF
CIB_LR,R76C1,#FF8888
TAP_DRIVE,R76C13,#DDDDDD
TAP_DRIVE,R76C31,#DDDDDD
TAP_DRIVE,R76C58,#DDDDDD
TAP_DRIVE,R76C78,#DDDDDD
TAP_DRIVE,R76C96,#DDDDDD
TAP_DRIVE,R76C114,#DDDDDD
CIB_LR,R76C125,#FF8888
PICR2_DQS1,R76C126,#88FFFF
PICL0_DQS2,R77C0,#88FFFF
CIB_LR,R77C1,#FF8888
TAP_DRIVE,R77C13,#DDDDDD
TAP_DRIVE,R77C31,#DDDDDD
TAP_DRIVE,R77C58,#DDDDDD
TAP_DRIVE,R77C78,#DDDDDD
TAP_DRIVE,R77C96,#DDDDDD
TAP_DRIVE,R77C114,#DDDDDD
CIB_LR,R77C125,#FF8888
PICR0_DQS2,R77C126,#88FFFF
PICL1_DQS3,R78C0,#88FFFF
CIB_LR,R78C1,#FF8888
TAP_DRIVE,R78C13,#DDDDDD
TAP_DRIVE,R78C31,#DDDDDD
TAP_DRIVE,R78C58,#DDDDDD
TAP_DRIVE,R78C78,#DDDDDD
TAP_DRIVE,R78C96,#DDDDDD
TAP_DRIVE,R78C114,#DDDDDD
CIB_LR,R78C125,#FF8888
PICR1_DQS3,R78C126,#88FFFF
PICL2,R79C0,#88FFFF
CIB_LR,R79C1,#FF8888
TAP_DRIVE,R79C13,#DDDDDD
TAP_DRIVE,R79C31,#DDDDDD
TAP_DRIVE,R79C58,#DDDDDD
TAP_DRIVE,R79C78,#DDDDDD
TAP_DRIVE,R79C96,#DDDDDD
TAP_DRIVE,R79C114,#DDDDDD
CIB_LR,R79C125,#FF8888
PICR2,R79C126,#88FFFF
PICL0,R80C0,#88FFFF
CIB_LR,R80C1,#FF8888
TAP_DRIVE,R80C13,#DDDDDD
TAP_DRIVE,R80C31,#DDDDDD
TAP_DRIVE,R80C58,#DDDDDD
TAP_DRIVE,R80C78,#DDDDDD
TAP_DRIVE,R80C96,#DDDDDD
TAP_DRIVE,R80C114,#DDDDDD
CIB_LR,R80C125,#FF8888
PICR0,R80C126,#88FFFF
PICL1,R81C0,#88FFFF
CIB_LR,R81C1,#FF8888
TAP_DRIVE,R81C13,#DDDDDD
TAP_DRIVE,R81C31,#DDDDDD
TAP_DRIVE,R81C58,#DDDDDD
TAP_DRIVE,R81C78,#DDDDDD
TAP_DRIVE,R81C96,#DDDDDD
TAP_DRIVE,R81C114,#DDDDDD
CIB_LR,R81C125,#FF8888
PICR1,R81C126,#88FFFF
MIB_CIB_LR,R82C0,#888888
MIB_CIB_LRC,R82C0,#888888
CIB_LR_S,R82C1,#FF8888
DUMMY_TILE_S,R82C1,#FFFFFF
CIB_EBR,R82C2,#FF8888
DDRDLL_LL,R82C2,#888888
CIB_EBR,R82C3,#FF8888
DUMMY_TILE_6,R82C3,#FFFFFF
CIB_EBR,R82C4,#FF8888
MIB_EBR0,R82C4,#FF88FF
CIB_EBR,R82C5,#FF8888
MIB_EBR1,R82C5,#FF88FF
CIB_EBR,R82C6,#FF8888
MIB_EBR2,R82C6,#FF88FF
CIB_EBR,R82C7,#FF8888
MIB_EBR3,R82C7,#FF88FF
CIB_EBR,R82C8,#FF8888
MIB_EBR4,R82C8,#FF88FF
CIB_EBR,R82C9,#FF8888
MIB_EBR5,R82C9,#FF88FF
CIB_EBR,R82C10,#FF8888
MIB_EBR6,R82C10,#FF88FF
CIB_EBR,R82C11,#FF8888
MIB_EBR7,R82C11,#FF88FF
CIB_EBR,R82C12,#FF8888
MIB_EBR8,R82C12,#FF88FF
CIB_EBR,R82C13,#FF8888
MIB_EBR0,R82C13,#FF88FF
DUMMY_TILE_E,R82C13,#FFFFFF
TAP_DRIVE_CIB,R82C13,#DDDDDD
CIB_EBR,R82C14,#FF8888
MIB_EBR1,R82C14,#FF88FF
CIB_EBR,R82C15,#FF8888
MIB_EBR2,R82C15,#FF88FF
CIB_EBR,R82C16,#FF8888
MIB_EBR3,R82C16,#FF88FF
CIB_EBR,R82C17,#FF8888
MIB_EBR4,R82C17,#FF88FF
CIB_EBR,R82C18,#FF8888
MIB_EBR5,R82C18,#FF88FF
CIB_EBR,R82C19,#FF8888
MIB_EBR6,R82C19,#FF88FF
CIB_EBR,R82C20,#FF8888
MIB_EBR7,R82C20,#FF88FF
CIB_EBR,R82C21,#FF8888
MIB_EBR8,R82C21,#FF88FF
CIB_EBR,R82C22,#FF8888
MIB_EBR0,R82C22,#FF88FF
CIB_EBR,R82C23,#FF8888
MIB_EBR1,R82C23,#FF88FF
CIB_EBR,R82C24,#FF8888
MIB_EBR2,R82C24,#FF88FF
CIB_EBR,R82C25,#FF8888
MIB_EBR3,R82C25,#FF88FF
CIB_EBR,R82C26,#FF8888
MIB_EBR4,R82C26,#FF88FF
CIB_EBR,R82C27,#FF8888
MIB_EBR5,R82C27,#FF88FF
CIB_EBR,R82C28,#FF8888
MIB_EBR6,R82C28,#FF88FF
CIB_EBR,R82C29,#FF8888
MIB_EBR7,R82C29,#FF88FF
CIB_EBR,R82C30,#FF8888
MIB_EBR8,R82C30,#FF88FF
CIB_EBR,R82C31,#FF8888
MIB_EBR0,R82C31,#FF88FF
DUMMY_TILE_E,R82C31,#FFFFFF
TAP_DRIVE_CIB,R82C31,#DDDDDD
CIB_EBR,R82C32,#FF8888
MIB_EBR1,R82C32,#FF88FF
CIB_EBR,R82C33,#FF8888
MIB_EBR2,R82C33,#FF88FF
CIB_EBR,R82C34,#FF8888
MIB_EBR3,R82C34,#FF88FF
CIB_EBR,R82C35,#FF8888
MIB_EBR4,R82C35,#FF88FF
CIB_EBR,R82C36,#FF8888
MIB_EBR5,R82C36,#FF88FF
CIB_EBR,R82C37,#FF8888
MIB_EBR6,R82C37,#FF88FF
CIB_EBR,R82C38,#FF8888
MIB_EBR7,R82C38,#FF88FF
CIB_EBR,R82C39,#FF8888
MIB_EBR8,R82C39,#FF88FF
CIB_EBR,R82C40,#FF8888
MIB_EBR0,R82C40,#FF88FF
CIB_EBR,R82C41,#FF8888
MIB_EBR1,R82C41,#FF88FF
CIB_EBR,R82C42,#FF8888
MIB_EBR2,R82C42,#FF88FF
CIB_EBR,R82C43,#FF8888
MIB_EBR3,R82C43,#FF88FF
CIB_EBR,R82C44,#FF8888
MIB_EBR4,R82C44,#FF88FF
CIB_EBR,R82C45,#FF8888
MIB_EBR5,R82C45,#FF88FF
CIB_EBR,R82C46,#FF8888
MIB_EBR6,R82C46,#FF88FF
CIB_EBR,R82C47,#FF8888
MIB_EBR7,R82C47,#FF88FF
CIB_EBR,R82C48,#FF8888
MIB_EBR8,R82C48,#FF88FF
CIB_EBR,R82C49,#FF8888
MIB_EBR0,R82C49,#FF88FF
CIB_EBR,R82C50,#FF8888
MIB_EBR1,R82C50,#FF88FF
CIB_EBR,R82C51,#FF8888
MIB_EBR2,R82C51,#FF88FF
CIB_EBR,R82C52,#FF8888
MIB_EBR3,R82C52,#FF88FF
CIB_EBR,R82C53,#FF8888
MIB_EBR4,R82C53,#FF88FF
CIB_EBR,R82C54,#FF8888
MIB_EBR5,R82C54,#FF88FF
CIB_EBR,R82C55,#FF8888
MIB_EBR6,R82C55,#FF88FF
CIB_EBR,R82C56,#FF8888
MIB_EBR7,R82C56,#FF88FF
CIB_EBR,R82C57,#FF8888
MIB_EBR8,R82C57,#FF88FF
CIB_EBR,R82C58,#FF8888
MIB_EBR0,R82C58,#FF88FF
DUMMY_TILE_E,R82C58,#FFFFFF
TAP_DRIVE_CIB,R82C58,#DDDDDD
CIB_EBR,R82C59,#FF8888
MIB_EBR1,R82C59,#FF88FF
CIB_EBR,R82C60,#FF8888
MIB_EBR2,R82C60,#FF88FF
CIB_EBR,R82C61,#FF8888
MIB_EBR3,R82C61,#FF88FF
CIB_EBR,R82C62,#FF8888
MIB_EBR4,R82C62,#FF88FF
CIB_EBR,R82C63,#FF8888
MIB_EBR5,R82C63,#FF88FF
CIB_EBR,R82C64,#FF8888
MIB_EBR6,R82C64,#FF88FF
CIB_EBR,R82C65,#FF8888
MIB_EBR7,R82C65,#FF88FF
CIB_EBR,R82C66,#FF8888
MIB_EBR8,R82C66,#FF88FF
CIB_EBR,R82C67,#FF8888
DUMMY_TILE_6,R82C67,#FFFFFF
CIB_EBR,R82C68,#FF8888
DUMMY_TILE_6,R82C68,#FFFFFF
CIB_EBR,R82C69,#FF8888
MIB_EBR0,R82C69,#FF88FF
CIB_EBR,R82C70,#FF8888
MIB_EBR1,R82C70,#FF88FF
CIB_EBR,R82C71,#FF8888
MIB_EBR2,R82C71,#FF88FF
CIB_EBR,R82C72,#FF8888
MIB_EBR3,R82C72,#FF88FF
CIB_EBR,R82C73,#FF8888
MIB_EBR4,R82C73,#FF88FF
CIB_EBR,R82C74,#FF8888
MIB_EBR5,R82C74,#FF88FF
CIB_EBR,R82C75,#FF8888
MIB_EBR6,R82C75,#FF88FF
CIB_EBR,R82C76,#FF8888
MIB_EBR7,R82C76,#FF88FF
CIB_EBR,R82C77,#FF8888
MIB_EBR8,R82C77,#FF88FF
CIB_EBR,R82C78,#FF8888
MIB_EBR0,R82C78,#FF88FF
DUMMY_TILE_E,R82C78,#FFFFFF
TAP_DRIVE_CIB,R82C78,#DDDDDD
CIB_EBR,R82C79,#FF8888
MIB_EBR1,R82C79,#FF88FF
CIB_EBR,R82C80,#FF8888
MIB_EBR2,R82C80,#FF88FF
CIB_EBR,R82C81,#FF8888
MIB_EBR3,R82C81,#FF88FF
CIB_EBR,R82C82,#FF8888
MIB_EBR4,R82C82,#FF88FF
CIB_EBR,R82C83,#FF8888
MIB_EBR5,R82C83,#FF88FF
CIB_EBR,R82C84,#FF8888
MIB_EBR6,R82C84,#FF88FF
CIB_EBR,R82C85,#FF8888
MIB_EBR7,R82C85,#FF88FF
CIB_EBR,R82C86,#FF8888
MIB_EBR8,R82C86,#FF88FF
CIB_EBR,R82C87,#FF8888
MIB_EBR0,R82C87,#FF88FF
CIB_EBR,R82C88,#FF8888
MIB_EBR1,R82C88,#FF88FF
CIB_EBR,R82C89,#FF8888
MIB_EBR2,R82C89,#FF88FF
CIB_EBR,R82C90,#FF8888
MIB_EBR3,R82C90,#FF88FF
CIB_EBR,R82C91,#FF8888
MIB_EBR4,R82C91,#FF88FF
CIB_EBR,R82C92,#FF8888
MIB_EBR5,R82C92,#FF88FF
CIB_EBR,R82C93,#FF8888
MIB_EBR6,R82C93,#FF88FF
CIB_EBR,R82C94,#FF8888
MIB_EBR7,R82C94,#FF88FF
CIB_EBR,R82C95,#FF8888
MIB_EBR8,R82C95,#FF88FF
CIB_EBR,R82C96,#FF8888
MIB_EBR0,R82C96,#FF88FF
DUMMY_TILE_E,R82C96,#FFFFFF
TAP_DRIVE_CIB,R82C96,#DDDDDD
CIB_EBR,R82C97,#FF8888
MIB_EBR1,R82C97,#FF88FF
CIB_EBR,R82C98,#FF8888
MIB_EBR2,R82C98,#FF88FF
CIB_EBR,R82C99,#FF8888
MIB_EBR3,R82C99,#FF88FF
CIB_EBR,R82C100,#FF8888
MIB_EBR4,R82C100,#FF88FF
CIB_EBR,R82C101,#FF8888
MIB_EBR5,R82C101,#FF88FF
CIB_EBR,R82C102,#FF8888
MIB_EBR6,R82C102,#FF88FF
CIB_EBR,R82C103,#FF8888
MIB_EBR7,R82C103,#FF88FF
CIB_EBR,R82C104,#FF8888
MIB_EBR8,R82C104,#FF88FF
CIB_EBR,R82C105,#FF8888
MIB_EBR0,R82C105,#FF88FF
CIB_EBR,R82C106,#FF8888
MIB_EBR1,R82C106,#FF88FF
CIB_EBR,R82C107,#FF8888
MIB_EBR2,R82C107,#FF88FF
CIB_EBR,R82C108,#FF8888
MIB_EBR3,R82C108,#FF88FF
CIB_EBR,R82C109,#FF8888
MIB_EBR4,R82C109,#FF88FF
CIB_EBR,R82C110,#FF8888
MIB_EBR5,R82C110,#FF88FF
CIB_EBR,R82C111,#FF8888
MIB_EBR6,R82C111,#FF88FF
CIB_EBR,R82C112,#FF8888
MIB_EBR7,R82C112,#FF88FF
CIB_EBR,R82C113,#FF8888
MIB_EBR8,R82C113,#FF88FF
CIB_EBR,R82C114,#FF8888
MIB_EBR0,R82C114,#FF88FF
DUMMY_TILE_E,R82C114,#FFFFFF
TAP_DRIVE_CIB,R82C114,#DDDDDD
CIB_EBR,R82C115,#FF8888
MIB_EBR1,R82C115,#FF88FF
CIB_EBR,R82C116,#FF8888
MIB_EBR2,R82C116,#FF88FF
CIB_EBR,R82C117,#FF8888
MIB_EBR3,R82C117,#FF88FF
CIB_EBR,R82C118,#FF8888
MIB_EBR4,R82C118,#FF88FF
CIB_EBR,R82C119,#FF8888
MIB_EBR5,R82C119,#FF88FF
CIB_EBR,R82C120,#FF8888
MIB_EBR6,R82C120,#FF88FF
CIB_EBR,R82C121,#FF8888
MIB_EBR7,R82C121,#FF88FF
CIB_EBR,R82C122,#FF8888
MIB_EBR8,R82C122,#FF88FF
CIB_EBR,R82C123,#FF8888
DUMMY_TILE_6,R82C123,#FFFFFF
CIB_EBR,R82C124,#FF8888
DDRDLL_LR,R82C124,#888888
CIB_LR_S,R82C125,#FF8888
DUMMY_TILE_S,R82C125,#FFFFFF
MIB_CIB_LRC_A,R82C126,#888888
MIB_CIB_LR_A,R82C126,#888888
PICL0,R83C0,#88FFFF
CIB_LR,R83C1,#FF8888
TAP_DRIVE,R83C13,#DDDDDD
TAP_DRIVE,R83C31,#DDDDDD
TAP_DRIVE,R83C58,#DDDDDD
TAP_DRIVE,R83C78,#DDDDDD
TAP_DRIVE,R83C96,#DDDDDD
TAP_DRIVE,R83C114,#DDDDDD
CIB_LR,R83C125,#FF8888
PICR0,R83C126,#88FFFF
PICL1,R84C0,#88FFFF
CIB_LR,R84C1,#FF8888
TAP_DRIVE,R84C13,#DDDDDD
